0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2867.9,2867.9,2099.9,2099.9,2099.9,2099.9,2099.9,2867.9,2099.9,2099.9,2867.9,2867.9,2867.9,2867.9,2099.9,2099.9,1004.8,636.99,636.99,636.99,2099.9,2867.9,0,2867.9,160,2099.9,2099.9,2099.9,636.99,1004.8,288,636.99,2867.9,262,636.99,636.99,1004.8,2867.9,262,441,262,288,441,1004.8,1004.8,1004.8,441,441,2867.9,2867.9,2867.9,2867.9,2867.9,2867.9,2099.9,2099.9,636.99,288,2099.9,2099.9,636.99,2099.9,2867.9,2867.9,441,2867.9,1004.8,2867.9,2099.9,2867.9,151,2867.9,2867.9,2867.9,1004.8,636.99,636.99,1004.8,2867.9,2867.9,636.99,2099.9,0,2867.9,2867.9,2099.9,2867.9,2867.9,2867.9,2867.9,2099.9,2099.9,2099.9,2099.9,2867.9,2867.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2867.9,2867.9,2099.9,2099.9,2099.9,2099.9,2099.9,2867.9,2099.9,2099.9,2867.9,2867.9,2867.9,2867.9,2099.9,2099.9,1004.8,1004.8,1004.8,1004.8,1004.8,2867.9,2867.9,2867.9,636.99,2867.9,441,262,441,2867.9,67,441,2099.9,2867.9,2867.9,160,636.99,2867.9,2099.9,151,636.99,636.99,1004.8,2867.9,2867.9,0,2867.9,2099.9,2099.9,2099.9,2099.9,2099.9,2867.9,2099.9,2099.9,2867.9,2867.9,2867.9,2867.9,636.99,2867.9,2099.9,262,441,2867.9,2867.9,441,0,441,2867.9,0,160,2867.9,2867.9,2867.9,2099.9,2099.9,2099.9,2099.9,2867.9,636.99,1004.8,2099.9,2867.9,2867.9,2867.9,2867.9,0,2867.9,2867.9,2099.9,2099.9,2099.9,2099.9,2867.9,2867.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2867.9,2867.9,2099.9,2099.9,2099.9,2099.9,2099.9,2099.9,2099.9,2099.9,2867.9,2867.9,2867.9,2867.9,2099.9,2099.9,2099.9,2099.9,2099.9,2099.9,1004.8,1004.8,2099.9,2867.9,151,262,636.99,262,2099.9,0,262,2099.9,636.99,262,2099.9,441,636.99,262,262,636.99,441,636.99,1004.8,1004.8,1004.8,1004.8,1004.8,1004.8,441,636.99,636.99,1004.8,1004.8,636.99,636.99,441,636.99,1004.8,1004.8,441,2867.9,1004.8,441,441,262,636.99,160,2867.9,288,151,2099.9,288,2867.9,2867.9,2867.9,0,2867.9,2867.9,2099.9,1004.8,1004.8,636.99,636.99,636.99,2099.9,2867.9,2867.9,2099.9,0,0,2867.9,2867.9,2867.9,2867.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2867.9,2099.9,2099.9,2099.9,2099.9,2099.9,2099.9,2867.9,2099.9,2099.9,2867.9,2867.9,2867.9,2867.9,2099.9,2099.9,2099.9,2867.9,2867.9,1004.8,636.99,636.99,1004.8,2867.9,2099.9,2099.9,2099.9,2099.9,2867.9,288,2867.9,1004.8,262,1004.8,2099.9,160,636.99,1004.8,1004.8,441,636.99,1004.8,1004.8,2099.9,2099.9,2867.9,2867.9,2867.9,1004.8,1004.8,2099.9,2099.9,2099.9,2099.9,1004.8,1004.8,2867.9,262,1004.8,2867.9,2867.9,2099.9,2867.9,160,2867.9,2099.9,162,2867.9,1004.8,636.99,160,2867.9,2867.9,0,0,0,2867.9,2099.9,2099.9,1004.8,1004.8,441,288,441,1004.8,2099.9,2099.9,2099.9,0,0,2867.9,2867.9,2867.9,2867.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099.9,2099.9,2099.9,2099.9,2099.9,2099.9,2099.9,2099.9,2099.9,2099.9,2867.9,2867.9,2867.9,2867.9,2099.9,2099.9,2099.9,2867.9,2099.9,1004.8,441,441,1004.8,2867.9,1004.8,1004.8,288,2867.9,636.99,162,1004.8,36,2099.9,151,636.99,288,1004.8,2099.9,441,1004.8,1004.8,2099.9,2099.9,2099.9,1004.8,1004.8,636.99,636.99,636.99,1004.8,1004.8,2099.9,2099.9,1004.8,1004.8,636.99,1004.8,441,636.99,2099.9,262,76,636.99,2099.9,121,160,0,2867.9,160,2099.9,262,1004.8,0,0,2867.9,2099.9,2099.9,2099.9,2099.9,2099.9,1004.8,636.99,288,441,1004.8,2867.9,2099.9,2099.9,0,0,2867.9,2867.9,2867.9,2867.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.8,2099.9,2099.9,2099.9,2099.9,2099.9,2099.9,1004.8,2099.9,2099.9,2867.9,2867.9,2867.9,2867.9,2099.9,2099.9,2099.9,2099.9,1004.8,441,441,636.99,2099.9,2867.9,2099.9,2867.9,2099.9,1004.8,160,1004.8,441,288,288,636.99,1004.8,162,2099.9,160,162,151,2867.9,2099.9,2099.9,1004.8,1004.8,1004.8,1004.8,1004.8,2099.9,2099.9,2867.9,2867.9,2867.9,2867.9,2099.9,2099.9,262,1004.8,636.99,32,2099.9,1004.8,262,160,441,162,2099.9,2867.9,67,262,262,2099.9,2867.9,2099.9,2099.9,1004.8,1004.8,2099.9,2867.9,2867.9,1004.8,1004.8,636.99,636.99,1004.8,1004.8,2099.9,1004.8,0,0,2867.9,2867.9,2867.9,2867.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.8,1004.8,2099.9,2867.9,2867.9,2099.9,1004.8,1004.8,2099.9,2099.9,2867.9,2867.9,2867.9,2867.9,2099.9,2099.9,2867.9,1004.8,441,288,441,1004.8,2867.9,2867.9,636.99,2099.9,1004.8,160,288,636.99,9,259,44,26,5,13,10,70.983,113,0,429.52,0,184.75,184.75,184.75,0,429.52,302.82,184.75,0,0,0,0,0,0,0,302.82,302.82,126.51,47,5,445,23,21,23,288,76,441,636.99,1004.8,2099.9,636.99,441,636.99,1004.8,2099.9,2099.9,2867.9,2099.9,2099.9,636.99,2099.9,2099.9,2099.9,1004.8,636.99,636.99,636.99,2867.9,2867.9,2099.9,2099.9,2099.9,2099.9,2867.9,2867.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636.99,1004.8,2099.9,2867.9,2867.9,2099.9,1004.8,636.99,2099.9,2099.9,2867.9,2867.9,2867.9,2867.9,2099.9,2099.9,2867.9,636.99,262,262,441,2099.9,0,2867.9,262,441,2099.9,441,1004.8,22,71,126.51,70.983,184.75,71,6,32,429.52,0,192.95,302.82,302.82,429.52,429.52,429.52,302.82,192.95,113,0,429.52,429.52,302.82,302.82,429.52,429.52,429.52,429.52,192.95,0,6,15,184.75,0,192.95,113,24,636.99,1004.8,2867.9,2099.9,2867.9,262,160,288,1004.8,2099.9,2867.9,2867.9,2099.9,1004.8,441,1004.8,2867.9,0,1004.8,636.99,441,441,2867.9,2867.9,2099.9,2099.9,2099.9,2099.9,2867.9,2867.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.8,1004.8,2099.9,2867.9,2867.9,2099.9,2099.9,636.99,441,160,2867.9,441,2867.9,67,0,1004.8,262,2099.9,636.99,2867.9,76,262,121,121,17,5,13,31,71,89,56.999,192.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.52,429.52,429.52,429.52,429.52,429.52,429.52,429.52,429.52,0,0,0,0,0,0,0,0,429.52,302.82,113,0,5,26,42,1004.8,2867.9,1004.8,441,151,2099.9,2099.9,162,441,2867.9,441,160,2099.9,441,2099.9,1004.8,2867.9,2867.9,2867.9,2867.9,2867.9,2867.9,0,0,636.99,0,162,0,2099.9,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099.9,2099.9,2099.9,2099.9,2099.9,2099.9,2867.9,2867.9,288,441,160,288,121,2099.9,2867.9,288,441,262,262,288,1004.8,76,67,113,0,13,7,429.52,429.52,184.75,192.95,429.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.52,429.52,429.52,429.52,429.52,429.52,429.52,429.52,429.52,0,0,0,0,0,0,0,429.52,184.75,0,113,4,13,184.75,56.999,2099.9,162,47,0,0,2867.9,31,1004.8,0,2099.9,441,288,1004.8,2867.9,160,636.99,2867.9,2867.9,2867.9,2099.9,2099.9,2867.9,2867.9,0,0,2099.9,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
