17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,3058,3058,2108,2108,2108,2108,2108,3058,2108,2108,3058,3058,3058,3058,2108,2108,1005,637,637,637,2108,3058,17196,3058,160,2108,2108,2108,637,1005,288,637,3058,262,637,637,1005,3058,262,441,262,288,441,1005,1005,1005,441,441,3058,3058,3058,3058,3058,3058,2108,2108,637,288,2108,2108,637,2108,3058,3058,441,3058,1005,3058,2108,3058,151,3058,3058,3058,1005,637,637,1005,3058,3058,637,2108,17196,3058,3058,2108,3058,3058,3058,3058,2108,2108,2108,2108,3058,3058,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196
17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,3058,3058,2108,2108,2108,2108,2108,3058,2108,2108,3058,3058,3058,3058,2108,2108,1005,1005,1005,1005,1005,3058,3058,3058,637,3058,441,262,441,3058,67,441,2108,3058,3058,160,637,3058,2108,151,637,637,1005,3058,3058,17196,3058,2108,2108,2108,2108,2108,3058,2108,2108,3058,3058,3058,3058,637,3058,2108,262,441,3058,3058,441,17196,441,3058,17196,160,3058,3058,3058,2108,2108,2108,2108,3058,637,1005,2108,3058,3058,3058,3058,17196,3058,3058,2108,2108,2108,2108,3058,3058,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196
17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,3058,3058,2108,2108,2108,2108,2108,2108,2108,2108,3058,3058,3058,3058,2108,2108,2108,2108,2108,2108,1005,1005,2108,3058,151,262,637,262,2108,17196,262,2108,637,262,2108,441,637,262,262,637,441,637,1005,1005,1005,1005,1005,1005,441,637,637,1005,1005,637,637,441,637,1005,1005,441,3058,1005,441,441,262,637,160,3058,288,151,2108,288,3058,3058,3058,17196,3058,3058,2108,1005,1005,637,637,637,2108,3058,3058,2108,17196,17196,3058,3058,3058,3058,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196
17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,3058,2108,2108,2108,2108,2108,2108,3058,2108,2108,3058,3058,3058,3058,2108,2108,2108,3058,3058,1005,637,637,1005,3058,2108,2108,2108,2108,3058,288,3058,1005,262,1005,2108,160,637,1005,1005,441,637,1005,1005,2108,2108,3058,3058,3058,1005,1005,2108,2108,2108,2108,1005,1005,3058,262,1005,3058,3058,2108,3058,160,3058,2108,162,3058,1005,637,160,3058,3058,17196,17196,17196,3058,2108,2108,1005,1005,441,288,441,1005,2108,2108,2108,17196,17196,3058,3058,3058,3058,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196
17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,3058,3058,3058,3058,2108,2108,2108,3058,2108,1005,441,441,1005,3058,1005,1005,288,3058,637,162,1005,36,2108,151,637,288,1005,2108,441,1005,1005,2108,2108,2108,1005,1005,637,637,637,1005,1005,2108,2108,1005,1005,637,1005,441,637,2108,262,76,637,2108,121,160,17196,3058,160,2108,262,1005,17196,17196,3058,2108,2108,2108,2108,2108,1005,637,288,441,1005,3058,2108,2108,17196,17196,3058,3058,3058,3058,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196
17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,1005,2108,2108,2108,2108,2108,2108,1005,2108,2108,3058,3058,3058,3058,2108,2108,2108,2108,1005,441,441,637,2108,3058,2108,3058,2108,1005,160,1005,441,288,288,637,1005,162,2108,160,162,151,3058,2108,2108,1005,1005,1005,1005,1005,2108,2108,3058,3058,3058,3058,2108,2108,262,1005,637,32,2108,1005,262,160,441,162,2108,3058,67,262,262,2108,3058,2108,2108,1005,1005,2108,3058,3058,1005,1005,637,637,1005,1005,2108,1005,17196,17196,3058,3058,3058,3058,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196
17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,1005,1005,2108,3058,3058,2108,1005,1005,2108,2108,3058,3058,3058,3058,2108,2108,3058,1005,441,288,441,1005,3058,3058,637,2108,1005,160,288,637,9,259,44,26,5,13,10,71,113,8605,458,8605,197,197,197,8605,458,304,197,8605,8605,8605,8605,8605,8605,8605,304,304,127,47,5,445,23,21,23,288,76,441,637,1005,2108,637,441,637,1005,2108,2108,3058,2108,2108,637,2108,2108,2108,1005,637,637,637,3058,3058,2108,2108,2108,2108,3058,3058,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196
17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,637,1005,2108,3058,3058,2108,1005,637,2108,2108,3058,3058,3058,3058,2108,2108,3058,637,262,262,441,2108,17196,3058,262,441,2108,441,1005,22,71,127,71,197,71,6,32,458,8605,193,304,304,458,458,458,304,193,113,8605,458,458,304,304,458,458,458,458,193,8605,6,15,197,8605,193,113,24,637,1005,3058,2108,3058,262,160,288,1005,2108,3058,3058,2108,1005,441,1005,3058,17196,1005,637,441,441,3058,3058,2108,2108,2108,2108,3058,3058,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196
17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,1005,1005,2108,3058,3058,2108,2108,637,441,160,3058,441,3058,67,17196,1005,262,2108,637,3058,76,262,121,121,17,5,13,31,71,89,57,193,8605,8605,8605,8605,8605,8605,8605,8605,8605,8605,8605,8605,8605,8605,8605,8605,458,458,458,458,458,458,458,458,458,8605,8605,8605,8605,8605,8605,8605,8605,458,304,113,8605,5,26,42,1005,3058,1005,441,151,2108,2108,162,441,3058,441,160,2108,441,2108,1005,3058,3058,3058,3058,3058,3058,17196,17196,637,17196,162,17196,2108,17196,17196,160,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196
17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,2108,2108,2108,2108,2108,2108,3058,3058,288,441,160,288,121,2108,3058,288,441,262,262,288,1005,76,67,113,8605,13,7,458,458,197,193,458,8605,8605,8605,8605,8605,8605,8605,8605,8605,8605,8605,8605,8605,8605,8605,8605,458,458,458,458,458,458,458,458,458,8605,8605,8605,8605,8605,8605,8605,458,197,8605,113,4,13,197,57,2108,162,47,17196,17196,3058,31,1005,17196,2108,441,288,1005,3058,160,637,3058,3058,3058,2108,2108,3058,3058,17196,17196,2108,17196,17196,2,17196,2,1,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196,17196
