3192,2799,2799,3214,2663,2279,2663,3167,2353,2563,3167,2279,1444,1444,1806,2663,2663,2663,2279,1806,1806,1444,1117,1117,2279,1806,2279,3046,3214,2663,977,653,707,977,1444,2663,3046,2663,2279,1806,1806,1117,1117,2663,3192,3192,2663,1117,3046,3046,3046,2279,1444,1117,1806,2279,2279,3046,3214,3214,3046,2279,1806,1444,2663,2663,2663,3046,3046,3167,3167,3167,977,1444,1444,977,1806,3167,3167,1806,1117,1806,2663,2279,2279,1806,2663,3167,1806,2279,2663,3046,3046,3046,3046,2663,3167,2663,1444,792,1444,3214,3167,1117,3046,3046,3167,3214,3214,3192,2799,2799,2563,3192,3167,3167,3167,3167,2663,1806,2799,3214,3046,3167,3192,2799,3214,3046,2563,2563,2799,3192,3167,3046,2663,2663,3167,3167,3167,3214,3192,2799,2563,2296,2663,2663,3046,3167,3214,3214,3214,3214,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,2663,3167,2799,2799,3192,3192,2799,2563,3192,3192,2799,2563,2563,2296,2353,2353,2296,2296,2563,2563,2296,2296,2353,2425,2353,2296,2563,2563,2296,2353,2572,2833,2296,2353,2353,2425,2425,2353,2353,2296,2296,2353,2572,2833,2572,2353,2799,3192,2563,2296,2353,2425,2425,2425,2425,2353,2563,2296,2353,2425,2572,2833,2833,2833,2572,2572,2572,2572,2572,2572,2572,2572,2353,2353,2353,2425,2425,2572,2572,2572,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2425,2425,2425,2425,2425,2425,2425,2425,2791,2791,2791,2791,2791,2791,2791,2791,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,3176,3176,3176,3176,3176,3176,3176,3176,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,2575,2575,3072,3072,3072,2575,2575,2575,3072,3072,2300,2300,2300,2575,2575,2575,2575,2575,2575,2575,2575,2300,3072,3072,2575,2575,3072,3072,2300,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2913,2913,2765,2765,2765,3025.2,2765,2765,2765,2765,3025.2,3367.1,3892.8,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3367.1,3367.1,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167,3214,3214,3167,2279,1806,2663,3046,3192,3214,3214,3167,3046,2279,1806,1444,1806,1806,2279,2279,2663,2663,2663,2663,3046,2279,1444,1444,2279,2279,1444,792,792,1117,1806,2663,3046,3046,2663,2279,792,1444,2279,3046,2663,2279,1806,1806,1806,2279,2663,2663,2279,2663,3167,3192,2663,3046,3046,3046,2279,2279,2279,2279,1806,1806,2279,2279,2663,2663,2663,2663,1117,2279,2279,1444,1806,3167,3214,2663,2663,2279,2279,2279,2279,2279,2279,1806,1444,1806,2279,2279,2663,2663,2663,2279,1806,3046,2663,1117,977,2279,2663,2279,3046,3046,3167,3167,3214,3192,2799,2799,2799,3192,3167,3167,3167,3167,2663,2279,2799,3214,3046,3167,3192,2799,3214,3046,2799,2799,3192,3214,3214,3167,3167,3046,3214,3167,3167,3214,3192,2799,2563,2296,3167,3167,3214,3192,3192,3192,3192,3214,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,2663,3167,2799,2799,3192,3192,2799,2563,2296,2296,2296,2563,2563,2799,2799,2799,2563,2563,2563,2799,2563,2296,2353,2353,2425,2353,2296,2296,2296,2353,2425,2572,2296,2353,2353,2425,2425,2353,2353,2296,2296,2353,2572,2833,2833,2425,2296,2563,2296,2296,2353,2353,2425,2425,2425,2425,2563,2296,2353,2425,2572,2833,2833,2833,2572,2572,2572,2572,2572,2572,2572,2572,2353,2353,2425,2425,2425,2572,2572,2572,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2425,2425,2425,2425,2425,2425,2425,2425,2791,2791,2791,2791,2791,2791,2791,2791,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,3176,3176,3176,3176,3176,3176,3176,3176,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,2575,2575,3072,3072,3072,2575,2575,2575,3072,3072,2300,2300,2300,2575,2575,2575,2575,2575,2575,2575,2575,2300,3072,3072,2575,2575,3072,3072,2300,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2913,2913,2765,2765,2765,3025.2,2765,2765,2765,2765,3025.2,3367.1,3892.8,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3367.1,3367.1,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,2663,3046,2663,2279,1806,2279,2663,1806,2663,3214,2799,2799,3167,1806,1117,1444,1806,2279,2663,3046,3214,3192,3192,3214,2279,1117,792,977,1806,2279,2663,1117,1806,2663,3046,3167,3167,3046,2663,669,1444,3046,3046,1444,977,1444,2663,1444,1806,2279,2279,1806,2279,3046,3214,3046,3046,2663,2279,2279,2279,2279,2663,2279,2279,2279,2663,2663,2663,3046,3046,1444,2663,2663,1444,1806,3167,3214,3046,3214,2663,1806,1806,2663,2663,1806,977,1444,1444,1806,1806,1806,2279,2279,2279,977,3046,3214,1806,792,1117,2663,3046,3046,3046,3046,3167,3214,3192,3192,2799,2799,3214,3167,3167,3167,3167,3046,2279,3192,3214,3167,3167,3192,3192,3214,3167,3192,3192,3192,3214,3214,3214,3214,3214,3214,3214,3214,3214,3192,2799,2563,2296,3192,2799,2799,2563,2799,2799,3192,3214,3192,3192,3192,3192,3192,3192,3192,3192,3214,3214,3214,3214,3214,3214,3214,3214,2663,3167,2799,2799,3192,3192,2799,2563,2563,2563,2563,2563,2563,2563,2563,2563,2799,2799,2799,2799,2799,2563,2296,2296,2572,2425,2353,2296,2296,2296,2353,2353,2296,2353,2353,2425,2425,2353,2353,2296,2296,2353,2572,2833,2833,2833,2425,2353,2296,2296,2353,2353,2425,2425,2425,2425,2296,2296,2425,2572,2833,2833,2833,2572,2572,2572,2572,2572,2572,2572,2572,2572,2353,2425,2425,2425,2572,2572,2572,2572,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2425,2425,2425,2425,2425,2425,2425,2425,2791,2791,2791,2791,2791,2791,2791,2791,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,3176,3176,3176,3176,3176,3176,3176,3176,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,2575,2575,3072,3072,3072,2575,2575,2575,3072,3072,2300,2300,2300,2575,2575,2575,2575,2575,2575,2575,2575,2300,2300,3072,3072,3072,3072,2300,2300,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2913,2913,2765,2765,2765,3025.2,2765,2765,2765,2765,3025.2,3367.1,3892.8,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3367.1,3367.1,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,1806,2663,2663,1806,1806,1806,2663,1117,2279,3167,2799,2799,3214,2663,1806,1444,1806,2279,2663,3046,3167,3214,3192,3046,2279,1117,977,977,1806,2663,3046,1806,2279,3046,3167,3167,3167,3167,3046,792,1444,2279,2279,1444,977,1117,1806,1444,1806,1806,1117,792,707,792,1117,2663,2279,2279,2279,2663,2663,2279,1806,3167,3167,3167,3167,3214,3214,3214,3214,1444,2663,2663,1117,1117,2663,3167,3046,3214,2279,977,1444,3046,3214,2279,977,2279,1806,1806,1806,2279,2279,2663,3046,1444,3167,3192,2663,1444,2663,3046,3046,2663,2663,3046,3167,3214,3214,3192,3192,2799,3214,3046,3046,3214,3214,3046,2279,3214,3214,3214,3214,3214,3214,3214,3214,3167,3214,3214,3192,3192,2799,2799,2799,3214,3214,3214,3214,3214,3192,2799,2563,2799,2799,2563,2563,2799,3192,3214,3167,3192,3192,3192,3192,3192,3192,3192,3192,3214,3214,3214,3214,3214,3214,3214,3214,2663,3167,2799,2799,3192,3192,2799,2563,3167,3214,3192,2799,2296,2353,2425,2572,2799,3192,3192,3192,3192,2799,2563,2296,2572,2425,2425,2353,2296,2296,2296,2296,2296,2353,2353,2425,2425,2353,2353,2296,2296,2353,2572,2833,2791,2791,2833,2833,2353,2353,2353,2353,2353,2425,2572,2572,2353,2353,2425,2572,2833,2833,2833,2572,2572,2572,2572,2572,2572,2572,2572,2572,2425,2425,2425,2572,2572,2572,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,3176,3176,3176,3176,3176,3176,3176,3176,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,2575,2575,3072,3072,3072,2575,2575,2575,3072,3072,2300,2300,2300,3072,3072,3072,3072,3072,3072,3072,3072,2576,2300,3072,3072,3072,3072,2300,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2913,2913,2765,2765,2765,3025.2,2765,2765,2765,2765,3025.2,3367.1,3892.8,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3367.1,3367.1,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,1806,2663,3046,2279,1806,2279,2663,1806,2279,2663,3167,3214,3214,3167,3167,2279,2279,2279,2663,2663,2663,2663,2663,1444,1806,1806,1806,1806,1806,2279,2279,2663,3046,3046,3167,3167,3167,3167,3167,1806,1117,977,1117,1806,2279,1444,792,1444,1806,1806,1117,792,707,792,1117,1444,1444,1806,2663,3214,3167,1806,977,3167,3167,3167,3167,3167,3167,3167,3167,977,2279,2279,977,707,1117,2663,2663,2663,1117,707,1117,3167,2799,3167,1806,3046,2663,2663,2663,2663,3046,3167,3214,3167,3214,3167,2663,3167,2563,3192,1806,2663,2663,3046,3046,3167,3214,3192,3192,3192,3167,3046,3046,3214,3214,3167,2663,3214,3214,3214,3214,3214,3214,3214,3214,3167,3214,3214,3192,2799,2799,2563,2563,3192,3192,3214,3214,3214,3192,2799,2563,3192,2799,2799,2799,3192,3214,3167,3046,3192,3192,3192,3192,3192,3192,3192,3192,3214,3214,3214,3214,3214,3214,3214,3214,2663,3167,2799,2799,3192,3192,2799,2563,3214,3214,3192,2799,2296,2353,2425,2425,2799,3192,3192,3192,3192,2799,2563,2296,2425,2425,2425,2425,2353,2296,2296,2563,2296,2353,2353,2425,2425,2353,2353,2296,2353,2425,2425,2572,2833,2833,2833,2833,2425,2425,2353,2353,2353,2425,2833,2833,2425,2425,2572,2833,2833,2833,2833,2572,2572,2572,2572,2572,2572,2572,2572,2572,2425,2425,2572,2572,2572,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,3176,3176,3176,3176,3176,3176,3176,3176,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,2575,2575,3072,3072,3072,2575,2575,2575,3072,3072,2300,2300,2300,3072,3072,3072,3072,3072,3072,3072,3072,2576,2576,2300,3072,3072,2300,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2913,2913,2765,2765,2765,3025.2,2765,2765,2765,2765,3025.2,3367.1,3892.8,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3367.1,3367.1,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806,3046,3214,3214,3167,2663,2279,2663,2663,2279,2279,2663,2663,3167,3214,3192,3167,3046,3046,2663,2279,1806,1444,1444,977,1806,2663,3046,2279,1444,1444,1444,3046,3046,3046,3046,3046,3046,3046,3046,3046,1806,792,1117,2279,3046,1806,792,1117,1444,1806,1806,1444,1444,2663,3167,1806,1117,1117,2279,3167,3214,2279,977,2663,2279,2279,2279,2279,1806,1806,1806,977,2279,2279,792,662,792,1806,2663,1444,977,792,1444,3046,3192,3214,3046,3167,3167,3046,2663,2663,3167,3214,2799,3214,3214,3046,2663,3192,2353,3192,1444,2279,2663,2663,3046,3167,3214,3214,3214,3214,3167,3046,3046,3214,3214,3167,3046,3167,3214,3192,3192,3167,3167,3214,3192,3214,3214,3192,3192,2799,2799,2563,2563,2799,3192,3192,3214,3214,3192,2799,2799,3214,3192,3192,3192,3192,3214,3167,3167,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,2663,3167,2799,2799,3192,3192,2799,2563,2353,2353,2296,2563,2563,2799,3192,3192,2799,2799,2799,2799,2799,2563,2296,2296,2353,2353,2425,2425,2425,2353,2296,2563,2296,2353,2353,2425,2425,2353,2353,2296,2425,2425,2425,2425,2572,2572,2572,2572,2572,2425,2353,2353,2353,2425,2833,2791,2572,2572,2833,2833,2833,2833,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2833,2833,2833,2791,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2425,2425,2425,2425,2425,2425,2425,2425,2640,2640,2640,2640,2640,2640,2640,2640,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,3176,3176,3176,3176,3176,3176,3176,3176,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,2575,2575,3072,3072,3072,2575,2575,2575,3072,3072,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2576,2576,2300,2300,2300,2300,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2913,2913,2765,2765,2765,3025.2,2765,2765,2765,2765,3025.2,3367.1,3892.8,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3367.1,3367.1,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046,3192,2563,2563,3192,3046,2663,2663,2663,2663,2663,2663,3046,3167,3214,3214,3214,3214,3167,3046,2663,2279,2279,1806,1444,2279,3046,3046,1806,977,1117,1444,3046,3046,2663,2663,2663,2663,2663,3046,3046,2663,1806,1806,1806,1806,1806,1444,1117,1806,2279,1806,1444,1806,2663,3214,3046,1444,707,792,2279,3167,2663,1806,2279,2279,1806,1806,1444,1444,1444,1117,1117,2663,3046,792,638,792,2279,3046,1444,1444,1444,1806,2663,3046,3046,3046,3167,3046,2663,2279,2279,3046,3214,3192,1806,3046,3167,2663,3046,3214,3167,1444,2279,2279,2663,3046,3167,3167,3214,3214,3214,3167,3046,3046,3214,3214,3167,3046,3046,3214,2799,3192,3167,3046,3214,2799,3192,3192,2799,2799,2799,2799,2799,2799,2799,3192,3192,3214,3214,3192,3192,2799,3214,3192,2799,2799,2563,2799,2799,3192,3192,3192,3192,3192,3192,3192,3192,3192,2799,2799,2799,2799,2799,2799,2799,2799,2663,3167,2799,2799,3192,3192,2799,2563,2572,2425,2353,2296,2799,3192,3214,3167,2563,2563,2563,2799,2563,2296,2353,2353,2563,2296,2353,2425,2425,2425,2353,2296,2296,2353,2353,2425,2425,2353,2353,2296,2572,2425,2425,2353,2353,2353,2353,2353,2833,2572,2353,2353,2353,2572,2791,2425,2572,2833,2833,2791,2791,2833,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2833,2833,2833,2791,2791,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2425,2425,2425,2425,2425,2425,2425,2425,2640,2640,2640,2640,2640,2640,2640,2640,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,3176,3176,3176,3176,3176,3176,3176,3176,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,2575,2575,3072,3072,3072,2575,2575,2575,3072,3072,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2913,2576,2576,2300,2300,2576,2576,2913,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2913,2913,2765,2765,2765,3025.2,2765,2765,2765,2765,3025.2,3367.1,3892.8,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3367.1,3367.1,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214,2563,2353,2353,2799,3167,3046,2663,1806,2279,3046,3167,3167,3167,3167,3046,3214,3214,3214,3167,3167,3046,3046,3046,2279,3046,3167,2279,1117,792,977,1806,3046,3046,2663,2279,2279,2279,2663,2663,2279,3046,3214,2663,1117,977,1806,3046,2279,2279,2279,1444,977,792,977,1444,2799,1806,662,638,977,2663,3167,3167,2663,2663,2663,2279,2279,1806,1806,1806,1444,3167,3167,977,662,792,2663,3214,1444,2279,2663,2663,1806,1806,2279,3046,3046,2663,1806,1444,1806,2663,3167,3214,707,2663,3192,3046,1444,1806,2279,1806,2279,2279,2663,3046,3046,3167,3214,3214,3214,3046,2663,3046,3214,3192,3214,3046,3046,3214,2799,3192,3167,3046,3214,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,3192,3214,3214,3214,3192,3192,3192,3192,2799,2296,2296,2296,2296,2296,3192,3192,3192,3192,3192,3192,3192,3192,2563,2563,2563,2563,2563,2563,2563,2563,2663,3167,2799,2799,3192,3192,2799,2563,2296,2296,2296,2563,2563,2799,2799,2799,2296,2296,2563,2563,2296,2296,2353,2425,2799,2563,2353,2425,2572,2572,2425,2353,2296,2353,2353,2425,2425,2353,2353,2296,2572,2572,2353,2296,2296,2296,2296,2296,2833,2572,2353,2296,2353,2572,2791,2425,2833,2833,2791,2791,2791,2833,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2833,2833,2791,2791,2791,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2425,2425,2425,2425,2425,2425,2425,2425,2640,2640,2640,2640,2640,2640,2640,2640,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,3176,3176,3176,3176,3176,3176,3176,3176,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,2575,2575,3072,3072,3072,2575,2575,2575,3072,3072,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2913,2576,2576,2300,2300,2576,2576,2913,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2913,2913,2765,2765,2765,3025.2,2765,2765,2765,2765,3025.2,3367.1,3892.8,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3367.1,3367.1,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663,3167,3214,3214,3167,3046,3167,3214,2563,2799,3214,3046,2279,1806,1806,1806,3214,3192,3192,3167,2663,1806,1806,2279,2563,3046,1444,977,707,662,1117,3214,977,1444,1806,1806,1117,1117,1117,1806,3214,2663,2279,3046,3046,1806,1806,3046,1117,1117,1117,1117,1117,977,977,977,2279,2279,2663,2663,2663,2279,1806,1806,2279,3046,3192,3192,2279,707,1117,3192,2279,1117,792,977,2279,3046,2663,1806,977,1444,2663,3167,3214,3214,3046,2663,2663,2279,2279,3046,3167,3167,2279,1444,977,1117,1444,2279,3046,3214,3192,3192,2799,3046,1444,977,1444,2663,3167,3214,3167,2663,2663,2663,1806,1444,3167,2425,2296,2563,3192,3167,2663,2663,2279,2279,3167,3167,3167,3167,3167,3167,3167,3167,3214,3192,2563,2799,3214,2279,792,669,1806,3167,2296,2353,2799,3214,3192,2799,2563,2799,3214,3167,3167,3214,2799,2563,2799,3192,3192,3214,3214,3192,3192,2799,2663,3214,2799,2799,3192,3192,2799,2563,3192,3214,3214,3167,3167,3167,3214,3214,2563,2563,2563,2296,2296,2353,2353,2353,2425,2425,2425,2353,2353,2296,2296,2296,2572,2572,2572,2425,2425,2353,2353,2353,2353,2353,2353,2353,2353,2353,2353,2353,2353,2353,2353,2425,2425,2572,2572,2572,2425,2425,2425,2572,2572,2833,2833,2833,2425,2425,2425,2572,2572,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2791,2791,2425,2425,2791,2791,2833,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2425,2425,2640,2640,2640,2425,2425,2425,2425,2425,2425,2425,2425,2640,2640,2640,2640,2640,2640,2640,2640,2425,2425,2425,2425,2425,2425,2425,2425,2640,2640,2640,2640,2640,2640,2640,2640,3329,3329,3329,3329,3329,3329,3329,3329,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3176,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3329,3072,3072,3072,3072,3072,3072,3072,3072,2575,2575,2575,3072,3072,2300,2300,2300,2575,2575,2575,2575,2575,2575,2575,2575,2576,2576,2576,2576,2576,2576,2576,2576,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2765,2765,2765,2765,2765,2765,2765,2765,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3025.2,3367.1,3367.1,3367.1,3367.1,3367.1,3367.1,3367.1,3367.1,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,3892.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
